2018-01-08T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-01-09T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-01-10T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-01-11T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Won`t Start
2018-01-12T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Won`t Start
2018-01-16T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-01-17T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-01-18T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-01-19T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-01-22T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-01-23T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-01-24T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-01-25T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-01-26T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-01-29T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-01-30T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Weather Conditions, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-01-31T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-02-01T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2018-02-02T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-02-05T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Other, Heavy Traffic, Mechanical Problem
2018-02-06T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-02-07T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-02-08T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-02-09T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Won`t Start
2018-02-12T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-02-13T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-02-14T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-02-15T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2018-02-16T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Weather Conditions, Other
2018-02-20T01:00:00.000, 05:00-11:59, Mechanical Problem, Other, 12:00-19:00, Other
2018-02-21T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Flat Tire, 12:00-19:00
2018-02-22T01:00:00.000, 05:00-11:59, Mechanical Problem, 12:00-19:00, Other, Late return from Field Trip
2018-02-23T01:00:00.000, 05:00-11:59, Heavy Traffic, 12:00-19:00, Other, Accident, Mechanical Problem
2018-02-26T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-02-27T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-02-28T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-03-01T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-03-02T01:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Mechanical Problem, 12:00-19:00, Heavy Traffic, Weather Conditions, Other
2018-03-05T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-06T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-07T01:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Weather Conditions
2018-03-08T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Flat Tire
2018-03-09T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-03-12T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-03-13T01:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-14T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-15T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-16T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-03-19T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-20T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-03-22T01:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-23T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2018-03-26T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-27T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-03-28T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-03-29T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-03-30T02:00:00.000, 05:00-11:59, Other, 12:00-19:00
2018-04-02T02:00:00.000, 05:00-11:59, Weather Conditions, Mechanical Problem, Heavy Traffic, 12:00-19:00, Flat Tire, Heavy Traffic
2018-04-03T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00
2018-04-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, 12:00-19:00, Other, Heavy Traffic
2018-04-05T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic
2018-04-06T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other
2018-04-09T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-04-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-04-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-04-12T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-04-13T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-04-16T02:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-04-17T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-04-18T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-04-19T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-04-20T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-04-23T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-04-24T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-04-25T02:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Other, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-04-26T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-04-27T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-04-30T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-05-01T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-05-02T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-05-03T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-05-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-05-07T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-05-08T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-05-09T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-05-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-05-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-05-14T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-05-15T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Won`t Start
2018-05-16T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-05-17T02:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-05-18T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Won`t Start
2018-05-21T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-05-22T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-05-23T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-05-24T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-05-25T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-05-29T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-05-30T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-05-31T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-06-01T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2018-06-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-06-05T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-06-06T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Late return from Field Trip, Heavy Traffic, Mechanical Problem
2018-06-07T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-06-08T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-06-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-06-12T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-06-13T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-06-14T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Late return from Field Trip, Heavy Traffic, Mechanical Problem
2018-06-15T02:00:00.000, 05:00-11:59, Heavy Traffic, Flat Tire, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Flat Tire
2018-06-18T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-06-19T02:00:00.000, 05:00-11:59, Heavy Traffic, Accident, Other, 12:00-19:00
2018-06-25T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00
2018-09-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem
2018-09-05T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-09-06T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Other, Heavy Traffic, Mechanical Problem
2018-09-07T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-09-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Mechanical Problem, Won`t Start, Weather Conditions
2018-09-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Other
2018-09-12T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-09-13T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-09-14T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-09-17T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Won`t Start, Other
2018-09-18T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-09-19T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Other, Heavy Traffic
2018-09-20T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-09-21T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Won`t Start
2018-09-24T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-09-25T02:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Other, 12:00-19:00, Heavy Traffic, Won`t Start, Other
2018-09-26T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-09-27T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-09-28T02:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-01T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-02T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Flat Tire
2018-10-03T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-10-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-05T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-10-09T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-10-12T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-15T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-10-16T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-17T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-10-18T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-19T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-22T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-10-23T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-24T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-10-25T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-10-26T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-10-29T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-30T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-10-31T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-11-01T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-11-02T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-11-04T01:00:00.000, 05:00-11:59, Heavy Traffic, 12:00-19:00
2018-11-05T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-11-06T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Weather Conditions
2018-11-07T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-11-08T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Flat Tire
2018-11-09T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-11-12T01:00:00.000, 05:00-11:59, Heavy Traffic, 12:00-19:00
2018-11-13T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Weather Conditions, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-11-14T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2018-11-15T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Weather Conditions, Other
2018-11-16T01:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-11-19T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2018-11-20T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-11-21T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2018-11-23T01:00:00.000, 05:00-11:59, Mechanical Problem, Flat Tire, Heavy Traffic, 12:00-19:00
2018-11-26T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-11-27T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-11-28T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2018-11-29T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2018-11-30T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2018-12-03T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Other, Heavy Traffic, Late return from Field Trip
2018-12-04T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Won`t Start, 12:00-19:00, Heavy Traffic, Mechanical Problem
2018-12-05T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2018-12-06T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Flat Tire, 12:00-19:00, Heavy Traffic, Other, Won`t Start
2018-12-07T01:00:00.000, 05:00-11:59, Other, Heavy Traffic, 12:00-19:00, Heavy Traffic, Other
2018-12-10T01:00:00.000, 05:00-11:59, Other, Heavy Traffic, Flat Tire, 12:00-19:00, Other, Mechanical Problem
2018-12-11T01:00:00.000, 05:00-11:59, Heavy Traffic, Flat Tire, Accident, 12:00-19:00, Flat Tire
2018-12-12T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, 12:00-19:00, Mechanical Problem, Flat Tire, Won`t Start
2018-12-13T01:00:00.000, 05:00-11:59, Mechanical Problem, Other, Heavy Traffic, 12:00-19:00, Other, Mechanical Problem
2018-12-14T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Won`t Start, 12:00-19:00, Heavy Traffic, Won`t Start
2018-12-17T01:00:00.000, 05:00-11:59, Other, Heavy Traffic, Mechanical Problem, 12:00-19:00
