2015-09-01T02:00:00.000,Brooklyn,45.0,Manhattan,15.0,Westchester,25.0,Bronx,30.0
2015-09-02T02:00:00.000,Manhattan,20.0,Nassau County,27.142857142857142,Queens,18.333333333333332,Westchester,16.666666666666668,Rockland County,20.0,Brooklyn,30.0
2015-09-03T02:00:00.000,Rockland County,15.0,Westchester,22.5,Manhattan,20.0,Bronx,22.5,Brooklyn,15.0,Queens,20.0,Nassau County,20.0
2015-09-04T02:00:00.000,Brooklyn,27.5,Westchester,23.333333333333332,Manhattan,15.0,Rockland County,15.0,Queens,20.0
2015-09-08T02:00:00.000,Brooklyn,31.01851851851852,Manhattan,29.642857142857142,Staten Island,10.0,Rockland County,30.0,Nassau County,32.0,Queens,22.5,Bronx,18.79310344827586,Westchester,14.642857142857142,New Jersey,36.25
2015-09-09T02:00:00.000,Westchester,22.45,Bronx,25.5,Brooklyn,29.887218045112782,Nassau County,27.5,Rockland County,27.5,Staten Island,23.901515151515152,Queens,28.114754098360656,Manhattan,25.06382978723404,New Jersey,25.0
2015-09-10T02:00:00.000,Nassau County,27.857142857142858,Queens,27.6,Rockland County,45.0,Westchester,28.6875,Manhattan,26.654205607476637,Brooklyn,31.31188118811881,Staten Island,19.0625,Bronx,21.88679245283019
2015-09-11T02:00:00.000,Manhattan,24.093023255813954,Queens,29.166666666666668,Staten Island,14.966666666666667,Nassau County,25.0,Rockland County,15.0,New Jersey,20.0,Brooklyn,26.5,Westchester,23.08823529411765,Bronx,25.079545454545453
2015-09-14T02:00:00.000,Bronx,15.0,Staten Island,7.5,Westchester,25.0,Brooklyn,30.0,Nassau County,0.0
2015-09-15T02:00:00.000,Brooklyn,25.0,Manhattan,15.0,Bronx,14.027777777777779,Westchester,13.333333333333334
2015-09-16T02:00:00.000,Bronx,18.798561151079138,Manhattan,89.17272727272727,Rockland County,10.0,Queens,33.642857142857146,New Jersey,20.0,Brooklyn,29.327956989247312,Westchester,28.391304347826086,Nassau County,40.42857142857143,Staten Island,22.82758620689655
2015-09-17T02:00:00.000,Queens,27.352941176470587,All Boroughs,45.0,Rockland County,30.0,Nassau County,52.8125,New Jersey,18.75,Brooklyn,48.682432432432435,Westchester,27.22222222222222,Manhattan,24.651162790697676,Staten Island,18.77777777777778,Bronx,22.466019417475728
2015-09-18T02:00:00.000,Manhattan,54.72727272727273,Staten Island,16.574074074074073,New Jersey,20.0,Nassau County,41.25,Bronx,17.004807692307693,Brooklyn,35.57017543859649,Westchester,23.235294117647058,Queens,31.333333333333332
2015-09-21T02:00:00.000,Queens,34.39393939393939,Bronx,16.487704918032787,New Jersey,22.5,Westchester,21.666666666666668,Nassau County,28.333333333333332,Manhattan,24.926470588235293,Rockland County,35.0,Brooklyn,31.487654320987655,All Boroughs,30.0,Staten Island,16.25
2015-09-22T02:00:00.000,Rockland County,90.0,Manhattan,27.065217391304348,Nassau County,32.5,Bronx,29.072033898305083,Staten Island,20.208333333333332,Brooklyn,39.65686274509804,Westchester,22.833333333333332,All Boroughs,30.0,Queens,28.59259259259259
2015-09-23T02:00:00.000,Manhattan,12.5,Westchester,20.0,Bronx,17.0,Brooklyn,45.0
2015-09-24T02:00:00.000,Brooklyn,37.5,Manhattan,17.5,Westchester,42.75,Bronx,12.222222222222221,Nassau County,12.5,All Boroughs,17.5
2015-09-25T02:00:00.000,Queens,31.274509803921568,Brooklyn,34.25925925925926,Nassau County,27.5,New Jersey,45.0,All Boroughs,27.5,Manhattan,36.61764705882353,Bronx,25.729591836734695,Staten Island,30.833333333333332,Westchester,22.0
2015-09-28T02:00:00.000,Bronx,23.24375,Manhattan,21.91346153846154,Queens,217.51785714285714,Nassau County,30.0,All Boroughs,40.0,Staten Island,17.333333333333332,Westchester,21.53846153846154,Brooklyn,31.75
2015-09-29T02:00:00.000,Brooklyn,32.301587301587304,Queens,28.63095238095238,Staten Island,16.73913043478261,Westchester,26.203703703703702,Rockland County,33.214285714285715,Bronx,111.23039215686275,All Boroughs,40.0,Manhattan,1266.9555555555555,Nassau County,26.666666666666668,New Jersey,7531.0
2015-09-30T02:00:00.000,New Jersey,30.0,Brooklyn,31.473214285714285,Staten Island,14.807692307692308,Rockland County,30.0,Manhattan,27.606382978723403,Bronx,19.443478260869565,Queens,27.155172413793103,Westchester,21.956521739130434
